Datetime,ID,Username,Text,Translated_Tweets,Location
2023-03-27 06:13:59+00:00,1640235701055946753,mediavariasi_,"Sebabkan harga barang naik, harga roti john pon naik. Bak kata netizen, roti john ada jenis². Kalau roti John Cena murah skit,kalau roti John Wick lak harga kerass. 🤣 
Tak tahu nak nangis ke nak gelak bila dgr harga makanan kat bazar zaman sekarang 😅

https://t.co/ZP461eKGeQ","Because the price of the goods goes up, the price of John's bread goes up. According to the netizen, John bread has a kind. If John Cena bread is cheap skit, if John wick bread is the price of kerass. 🤣
Don't know how to cry to laugh at the price of food at the bazaar today 😅

https://t.co/zp461ekgeq",Cyberjaya
2023-03-27 04:43:54+00:00,1640213031060918272,alifmegat,@amende_sial Masuk tahun tak tahu la tiba tiba harga naik lain macam weh dah macam beli makanan dekat mall 😌😭,@amende_sial in the year I don't know if the price is up and it's like buying food near the mall 😌😭,"Perak, Malaysia"
2023-03-27 04:36:30+00:00,1640211166546006017,fadzilahkamsah_,"Selain dari harga makanan makin naik, apa lagi yang kamu nampak berbeza di bazar tahun ini?","Apart from the price of food, what else do you look different in the bazaar this year?",Malaysia
2023-03-26 11:14:35+00:00,1639948960126337025,captain68404915,"Observation harga Bazar tahun ni ..mmg  harga makanan &amp; minuman naik Dari tahun lepas

Average takde dah makanan harga RM5

Martabak RM6/7
Roti John RM7-10
Nasik tomato RM7-9
Sate RM1-1.50 /cucuk 
Kuih muih RM3-6
Air balang RM3 (cawan) , RM4-6 (bks plastik) ini memang mengarut","Bazaar Price Observation This year ..mmg food price & amp; Drinks up from last year

Average no food for RM5

Martabak RM6/7
John bread rm7-10
Tomato rm7-9
Sate RM1-1.50 /prick
Cake rm3-6
The RM3 (cup), RM4-6 (plastic) jar of jar is ridiculous","Subang Jaya , Selangor "
2023-03-26 10:33:34+00:00,1639938636471996416,Amrlamnnn,"Harga makanan makin naik
Barang nak masak pun makin naik
Semua benda naik
Gaji je tak naik-naik 😩","Food prices are rising
Even cooking items are getting worse
All things up
The salary does not rise 😩","Selangor, Malaysia"
2023-03-26 09:54:22+00:00,1639928771750014976,ameer_deenz,"Tak faham aku dengan negara ni, harga barang semua melonjak naik gila². Nak kata harga minyak petrol dalam negara naik tak jugak. Siapa yang kawal Malaysia sebenarnya ni? Thailand harga minyak petrol mahal tapi harga makanan takda la mahal cam Malaysia ni. #MalaysiaMADANI","I don't understand this country, the price of all the goods is crazy. To say that the price of petrol in the country is rising. Who is the real control of Malaysia? Thailand is expensive petrol prices but food prices are not expensive. #Malaysiamadani",Malaysia
2023-03-26 06:54:23+00:00,1639883479285649408,ammarmestalla,@501Awani ramadan kali ni mmg byk makanan naik harga. pusing la cari makanan yg berkhasiat &amp; murah. pilihan ade. kite yg tentukan.,@501awani Ramadan This time it is worth the price. Turn around to find nutritious foods & amp; cheap. Ade's choice. Kite decides.,"Kuala Kangsar, Perak"
2023-03-26 03:06:08+00:00,1639826037201854464,kompascom,"Bahan makanan pokok mengalami kenaikan harga di Pulau Lombok, Nusa Tenggara Barat, pada awal Ramadhan 2023. https://t.co/R2w35b8H3Q","Tree foods experienced prices in Lombok Island, West Southeast Nusa, at the beginning of Ramadan 2023. https://t.co/R2W35B8H3Q",Jakarta
2023-03-26 03:04:14+00:00,1639825561366433797,Jendulism__,"Makanan kami mahal sgt ke? Kami retort, beli packaging gred tinggi, plastic tebal x lobos. Itu value kami, dgn bahan2 dan resepi sikitpun x shortcut.

Tp org igt kenaikan harga dia sorang je yang rasa, peniaga yg beli bahan mcm kami ni x perlu naik harga?","Our food is so expensive? We retort, buy high grade packaging, plastic thick x lobos. That's our value, with the ingredients and recipes of x shortcut.

But when the price increase is the one who thinks, the trader who bought our mcm material x needs to go up the price?",KUL - KCH - MYY - BWN 🛩
2023-03-23 12:11:01+00:00,1638875999625682944,frzhyqlll,Makanan kt bazar banyak dah naik harga....maybe boleh buat bazar rahmah,The food of the bazaar has risen the price .... maybe it can make the rahmah bazaar,
2023-03-22 04:26:49+00:00,1638396791241711616,DenciShahrizal,Beliau menyatakan yang kampeni-kampeni Belanda yang buat pilot test kat Thai harus knowledge transfer kepada orang lokal. Harus amalkan Glokal (global localise). Dihadapan ramai policymaker dia tegur ignorance kerajaan mereka pasal kenaikan harga makanan ikan.,He said that the Dutch campers who made the pilot test in Thai should know the transfer of local people. Must practice global localize. In front of many policymakers he reprimanded their government's ignorance about fish food prices.,
2023-03-19 17:16:27+00:00,1637503310042382336,hidayatraa,@vincentrcrd Dulu di kepala gw pas mereka muncul pake apps 2015an kalau burn money nya ilang. Akan ada kondisi masanya service cost akan naik untuk membayar sobat party di building. Bahkan getting closed ke harga makanan yang dipesan ~ yang sudah diincrease 10% juga dari modalnya. Bocuan.,@vincentrcrd first in the head of the GW PAS they appeared in the 2015an app if the burn money disappeared. There will be a time for service costs to rise to pay for a party party at the building. Even getting closed to the price of the ordered food ~ which is already 10% of its capital. Leaked.,dijakartamu.bersamamu
2023-03-18 03:43:52+00:00,1636936432488181761,aintnajihah,"Makanan sekarang semua dah naik harga, mana ada kuih 3 seringgit dah. Air pun mahal, lauk lagilah. Paling2 pun kena ada RM20. Kalau tetiba terlebih bajet, QR lah membantu utk bayar. Tak payah nak argue pula ""Kenapa kene beli.. Masaklah kat rumah"" duit dia suka hati dia.","The food is now rising, where there are 3 cakes. The water is expensive, the side dishes. At least it has RM20. If you are too budgeted, QR helps to pay. No need to argue anyway ""Why buy it .. Cook at home"" he likes his heart.","Ipoh, Perak"
2023-03-15 04:19:31+00:00,1635858236552400896,w_milant,"@egisipudin @Muhammad3064041 @recehtapisayng Noted, nasi goreng apa ya, apakah sudah termasuk minum atau belum ya? Kalau di daerah Malioboro jika ada harga makanan, parkir kemahalan bisa lapor ke dinas pariwisata kota Jogja. 
Coba ke nasi goreng kambing Mr. Bean depan rumah sakit panti rapih (± 15rb/porsi, kalau blm naik)","@egisipudin @muhammad3064041 @recehtapisayng noted, what fried rice, is it included or not? If in the Malioboro district if there is food prices, the parking lot can report to the Jogja City Pariwisata.
Try to Mr. The front of the house is sick (± 15rb/sores, if it does not go up)","Yogyakarta, Indonesia"
2023-03-13 14:33:29+00:00,1635287972659748871,kamal_itaewon,@Eda_Zahidah Actually mmng banyak dah harga makanan Tranung ni naik.. mostly dah mcm selangor/KL.. cuma still ada lagi yg murah sikit jenis kedai kappung2 sikit or kedai kedai orang lama..,@Eda_zahidah actually mmng a lot of food prices have gone up .. mostly already mcm Selangor/KL .. just there are more cheap types of kappung2 shops or old people shops ..,"Seoul, Republic of Korea"
2023-03-12 05:23:15+00:00,1634787112594833408,vandy_46,"@worksfess Saran saya, dirimu lebih baik berangkat agak pagi nder.

Agar di jalan bisa mampir ke warteg buat beli makan.

Kalau sekiranya dirimu kerja di kawasan SCBD, dan dirimu naik KRL turun di Sudirman, kamu bisa beli makanan di depan stasiun sudirman, harga per porsi 15-25k","@worksfess my advice, you better depart a bit in the morning.

In order for the road to be able to go to Warteg to buy a meal.

If you work in the SCBD area, and you go up to Sudirman, you can buy food in front of the Sudirman station, the price of a 15-25k",Karawang - Jakarta (PP)
2023-03-09 12:09:47+00:00,1633802256884830209,HezeriSamsuri,"Bagus bela binatang ni. Cuma aku rasa makin lama makin mahal harga ubat makanan apa semua dia. Kalah manusia. Cuba kau try tanya berapa charge nak cabut gigi kucing. 

Cuba la, kawan aku kata. 

Aku diam je tapi mmg aku akui, harga semua naik.","It's nice to have this animal. It's just that I think it's getting more and more expensive for all the food. Losing a human. Try to ask how many charges to remove the cat's teeth.

Try it, my friend said.

I was silent but I admit, the price goes up.","Kuala Lumpur, Malaysia"
2023-03-02 05:08:41+00:00,1631159569152868353,AhmadTarmizy7,"@RajaPetra Bukan setakat harga sayur jer, harga ayam naik, harga telor naik, paling terok harga beras pun naik, hari tu kata bantu petani, pembekal beras xboleh monopoli, bagi rakyat mudah jer, harga makanan dan bahan keperluan harian utama, perlu murah, dan mampu dibeli dan membantu rakyat","@Rajapetra is not just the price of vegetables, chicken prices go up, egg price goes up, most rice prices go up, the day is a help of farmers, rice suppliers can be monopoly, for easy people, food prices and daily necessities, should be cheap, and can buy and help the people",
2023-02-25 02:57:47+00:00,1629314689741225984,miraaaibrahim,"Dating dengan husband 🥰 
Lama tak makan steak🫣🥰
Bila dinner semalam best pulak sebab tak ramai orang 😀
Last datang sini tahun lepas, tahun ni datang harga dah naik😅  
Tapi apa apa pun alhamdulillah syukur makanan sedap 🥰💙 https://t.co/43gdd1aJpC","Dating with a husband 🥰
Long time no eat steak🫣🥰
When the dinner last night was best because there were not many people 😀
Last came here last year, this year the price came up
But whatever thank you for the delicious food 🥰💙 https://t.co/43gd1ajpc","Wangsa Maju, Kuala Lumpur"
2023-02-15 09:56:45+00:00,1625796245309755392,AmaleenaForever,Harga makanan kucing naik mendadak YB ...tuan puasa awal kalau mcm ni https://t.co/zITRgQHFKD,The price of cat food goes up suddenly YB ... Early fasting if mcm ni https://t.co/zitrgqhfkd,"Kuala Lumpur, Malaysia"
2023-02-14 04:09:29+00:00,1625346464972148736,AlepAdon,"Tempat jual makanan mahal kau orang marah-marahkan sampai viral, aku jual nasi lemak RM1.50 lagi ni hadap naik turun harga barang macam nak gila korang buat bodoh je eh. 

Timun naik 300%
Ikan bilis naik 35%
Telur naik 40%
Beras naik 15%

Portion dan kualiti masih sama.","The place where you sell expensive foods are angry until viral, I sell RM1.50 fatty rice again in the face of the price of goods like you are crazy for stupid je eh.

Cucumbers up 300%
Anchovies up 35%
Eggs up 40%
Rice up 15%

The portion and quality are still the same.",
2023-02-10 03:27:20+00:00,1623886307561979905,Senggiaw,"Kenaikan harga barang menjejaskan rakyat, terutama yang berpendapatan rendah. Kerajaan Malaysia melulus Perintah Gaji Minimum pada RM1,500 sebulan. Penguatkuasaan? 'Menu Rahmah' di tempat makanan yang tertentu diumumkan. Kawalan harga barang adalah penting. https://t.co/4GJNFwAX6H","The increase in prices of goods affects the people, especially the low -income. The Malaysian government approves a minimum wage order at RM1,500 a month. Enforcement? The 'Rahmah menu' at certain foods is announced. The price control of goods is important. https://t.co/4gjnfwax6h",
2023-02-09 02:58:30+00:00,1623516661700763649,suffikamari,"6. Menyerang jutawan Melayu dan syarikat Bumiputera.
7. Buat perjanjian persefahaman yang melanggar Perkara 49A Perlembagaan Persekutuan.
8. Sekat penceramah dan pendakwah.
9. Bubar Majlis Pemulihan Negara.
10. Kenaikan 50 peratus harga makanan di kantin sekolah.","6. Attack Malay millionaires and bumiputera companies.
7. Make an agreement that violates Article 49A of the Federal Constitution.
8. Block speakers and preachers.
9. Disclose the National Rehabilitation Council.
10. A 50 percent increase in food prices in the school cafeteria.","Ulu Kelang, Selangor"
2023-02-02 11:21:42+00:00,1621106581881638913,amar_amk9757,"Langkah untuk jangka panjang juga sedang diteliti oleh kerajaan bagi membolehkan jaminan bekalan makanan bagi memenuhi permintaan dan seterusnya membantu mengawal kenaikan harga barangan.

(3/4)","Long -term measures are also being researched by the government to enable food supplies to meet demand and thus help control the rising prices of goods.

(3/4)","Perlis, Malaysia"
2023-02-02 01:42:13+00:00,1620960748271980545,idgafzlnie,"harga barang turun, harga makanan kat kedai still camtu jugak, takde pun nak turun turun. bab naikkan harga laju je dgn alasan ""barang naik harga"" 😤","The price of the goods is down, the food price at the store is still on the lookout, no one wants to go down. Chapter Raising the Rise Price on the Reason ""Goods Price"" 😤",
2023-01-29 00:56:54+00:00,1619499794371837953,AlepAdon,"Dear @KPDN_HQ , harga timun naik 100% ni sejak lepas raya cina, taknak check dan explain ke kenapa?

Sebelum raya cina RM22-30, lepas raya cina RM50-60 ni. Dah lah menteri persoal kenapa kami tak turun harga makanan siap suruh boikot.","Dear @kpdn_hq, the price of the cucumber has been 100% since the Chinese festivities, don't check and explain why?

Before the Chinese festivities rm22-30, after the Chinese festivities RM50-60. The Minister is already a question of why we don't go down the price of food ready to boycott.",
2023-01-25 06:56:13+00:00,1618140666416214017,vtymhd,"Org kerja f&amp;b nang susah. Apa gk mn kerja kedey makan and harga bahan mentah naik, terpaksa naikkan harga makanan &amp; minuman juak.Last2 staff kenak maki cust sbb makanan mahal. Hmmm. Harga dh diengkah juak,cust ada choice mk proceed order or x. Pasya staff wak knk slh eh x ku fhm","F & amp; b work is difficult. What GK MN works to eat and raw material prices go up, have to raise food prices & amp; Drinks.last2 staff naked custy as expensive food. Hmmm. The price of the dh is cheap, cust has a choice mk proceed order or x. Pasya staff wak knk slh eh x ku fhm","Sibu, Sarawak"
2023-01-23 03:49:37+00:00,1617368933623029760,lomo_tech,Kaedah jangan makan di kedai mahal ni sebenarnya dari dulu lagi betul. Zaman bn/pn pun. Cuma tu la. Dulu pembangkang kan. Ce minta cerakinan macam mana harga makanan tu tak patut kene turunkan. Adakah kos2 lain naik eg gaji.,The method of not eating at this expensive store is actually right. Even BN/Pn era. It's just that. It used to be the opposition. Ce asks for the kind of food price should not be here. Do other costs go up the salary eg.,-
2023-01-20 13:14:00+00:00,1616423800920498179,Thiban_ben,Thank you YBM @FadhlinaSiddiq 🫰Sempat saya bincangkan tentang pemerkasaan sekolah di kawasan luar bandar &amp; ladang. Isu berbangkit tentang SJKT &amp; kenaikan harga makanan di kantin juga turut dibincangkan. YBM komited untuk selesaikan &amp; berjanji akan turun ke Kuala Selangor! Soon! https://t.co/pTy4nRvn7W,Thank you YBM @fadhlinasiddiq farm. Issues arise about SJKT & amp; The increase in food prices in the cafeteria was also discussed. YBM is committed to solving & amp; Promise to go down to Kuala Selangor! Soon! https://t.co/pty4nrvn7w,Bestari Jaya (Batang Berjuntai
2023-01-19 06:16:02+00:00,1615956227200258053,RozmalMalakan,"Jemaah yang bakal menunaikan haji pada tahun ini perlu menyediakan wang tambahan ekoran peningkatan kos perbelanjaan. Pakej swasta perlu menyediakan wang tambahan sekurang-kurangnya RM20,000. Kenaikan harga makanan sekitar RM20 bagi setiap menu kesan VAT

https://t.co/kYcE6aSsjw","The pilgrims who will perform the pilgrimage this year will need to provide additional money due to increased costs. Private packages need to provide an additional money at least RM20,000. Food price increases around RM20 per VAT effect menu

https://t.co/kyce6assjw","Seremban, Negeri Sembilan"
2023-01-19 03:07:49+00:00,1615908863236268032,_jalanpanjang,"Lama tak makan Marrybrown. Hari ni tetiba rasa nak makan ayam Marrybrown. Tapi kecewa. Ayam makin kecil tapi harga makin naik. Ayam kecil macam ni pun nak jual. Minta tukar ayam, staff buat muka pulak. Makanan makin mahal tapi kualiti makin berkurang.
#MarrybrownMY #KPDNHEP https://t.co/CxVO0g6oKd","Long time no eat marrybrown. Today I feel like eating marrybrown chicken. But disappointed. The chicken is smaller but the price goes up. This little chicken wants to sell. Ask for chicken exchange, staff make a face. The food is expensive but the quality is decreasing.
#Marrybrownmy #kpdnhep https://t.co/cxvo0g6okd",
2023-01-16 05:58:06+00:00,1614864552205889537,bongsuga_,"habis makan mie lanjut ngopi. donut yg suka gw beli di Ikea pun tlah naik harga 1k. jadi 1 biji 8k kalo beli 3 20k

semua makanan naik harga ya. semoga rejeki slalu lancar. Amen 🙏 https://t.co/mqMtOTHmqm","After eating more noodles. Donuts who like to buy at IKEA are not up to 1k. So 1 seed 8k if you buy 3 20k

All foods go up. May the fortune be smooth. Amen 🙏 https://t.co/mqmtothmqm",Jakarta
2023-01-12 01:59:17+00:00,1613354901861699584,Sayyd51890925,"Dulu ayam yang jadi masalah. Tiba2 telor pula terpalik. Bila telor naik harga, semua makanan akan naik harga. Taraf hidup dah jadi macam Japan!
Elok kerajaan import supaya harga telor stabil. Bila harga naik dah tak akan turun lagi.","The chicken used to be a problem. Suddenly the eggs are back. When the eggs go up the price, all foods will rise. The standard of living is like Japan!
It is best to import the government to keep the egg price stable. When the price goes up it won't go down again.",Kuala Lumpur
2023-01-10 06:24:00+00:00,1612696743833141252,getaranmy,"Pengusaha kantin sekolah diminta merujuk kembali garis panduan ditetapkan oleh Kementerian Pendidikan (KPM) berhubung dakwaan kenaikan harga makanan di premis berkenaan baru-baru ini.

#GetaranMY | #Pendidikan  https://t.co/nAaLEdCx5m","School canteen operators are being asked to refer back to the Ministry of Education (MOE) on allegations of rising food prices at the premises recently.

#GRADANMY | #Education https://t.co/naaledcx5m",Malaysia
2023-01-09 14:53:15+00:00,1612462513567981568,mfrblog,@MikyBurky @Antoniusburha @DiamondsInMyAss @txtdrkuliner tempat legal = sewa lapak mahal = harga makanan naik,@Mikyburky @antoniusburha @diamondsinmyass @txtdrkuliner Legal place = expensive rent = food price goes up,Indonesia
2023-01-09 14:50:58+00:00,1612461934808563712,mfrblog,@sc0rpi097 @txtdrkuliner ada tempat legal = sewa mahal = harga makanan naik,@sc0rpi097 @txtdrkuliner There is a legal place = expensive rent = food price goes up,Indonesia
2023-01-06 08:41:51+00:00,1611281883098394624,MrniYsf,Harga makanan semakin naik ? Nangis mcm ni . Harga americano pun naik . Kopi air je padahal 😖,Food prices are rising? Crying mcm ni. Americano prices go up. Water coffee is when 😖,around the world
2023-01-06 02:36:04+00:00,1611189829777391616,Aminadri_,"TERKINI!!!

HARGA MAKANAN DI KANTIN SEKOLAH NAIK RM 1

LINK PENUH:https://t.co/WlxulQuNOw https://t.co/V7P8NdgIaS","LATEST !!!

Food prices in the school cafeteria rose RM 1

Full link: https: //t.co/wlxulqunow https://t.co/v7p8ndgias",
2023-01-04 03:32:07+00:00,1610479159771561991,siti_nadiah308,"Aku ni bukan lah makan babi.. tp bg aku xsalah kot org cina yg mkn nak kawal harga makanan dorang.. kita yg makan ayam pun bising lau harga naik, ni dorang time nk CNY lak tu.. respect each other sudah lah.. penat lah semua benda nk kd isu","I'm not eating pigs .. but I don't know what to do with chinese people who want to control the price of food .. we eat chicken even when the price goes up, this is the time nk cny lak tu .. respect each other already .. Tired of all the issues of the issue",malaysia
