Datetime,ID,Username,Text,Translated_Tweets,Location
2022-02-03 18:08:59+00:00,1.49E+18,kiddiepax,"Every night tido dalam kelaparan. Sebab tu lah by 1 pm dah kena tido. Kalau tak, lapar around 2-3 am. Serupa tak cukup makan jaa.","Every night tido in hunger. That's why by 1 pm it has to be tido. If not, hungry around 2-3 am. It's not enough to eat enough.",
2022-02-03 18:08:59+00:00,1.49E+18,kiddiepax,"Every night tido dalam kelaparan. Sebab tu lah by 1 pm dah kena tido. Kalau tak, lapar around 2-3 am. Serupa tak cukup makan jaa.","Every night tido in hunger. That's why by 1 pm it has to be tido. If not, hungry around 2-3 am. It's not enough to eat enough.",
2022-02-03 18:08:59+00:00,1.49E+18,kiddiepax,"Every night tido dalam kelaparan. Sebab tu lah by 1 pm dah kena tido. Kalau tak, lapar around 2-3 am. Serupa tak cukup makan jaa.","Every night tido in hunger. That's why by 1 pm it has to be tido. If not, hungry around 2-3 am. It's not enough to eat enough.",
2022-02-03 18:08:59+00:00,1.49E+18,kiddiepax,"Every night tido dalam kelaparan. Sebab tu lah by 1 pm dah kena tido. Kalau tak, lapar around 2-3 am. Serupa tak cukup makan jaa.","Every night tido in hunger. That's why by 1 pm it has to be tido. If not, hungry around 2-3 am. It's not enough to eat enough.",
2022-02-04 02:27:48+00:00,1.49E+18,piqaady,@ikasyapikah Tapi kari tak sama dgn hameediyah huhu. Kami tak pernah makan sesenyap mcm hr tu hahaha kelaparan laki bini,@ikasyapikah but curry is not the same as hameediyah huhu. We never ate a little mcm hr tu hahaha hunger,
2022-02-04 02:27:48+00:00,1.49E+18,piqaady,@ikasyapikah Tapi kari tak sama dgn hameediyah huhu. Kami tak pernah makan sesenyap mcm hr tu hahaha kelaparan laki bini,@ikasyapikah but curry is not the same as hameediyah huhu. We never ate a little mcm hr tu hahaha hunger,
2022-02-04 02:27:48+00:00,1.49E+18,piqaady,@ikasyapikah Tapi kari tak sama dgn hameediyah huhu. Kami tak pernah makan sesenyap mcm hr tu hahaha kelaparan laki bini,@ikasyapikah but curry is not the same as hameediyah huhu. We never ate a little mcm hr tu hahaha hunger,
2022-02-04 14:29:57+00:00,1.49E+18,kiddiepax,"I will try my best to not over eat for any meal time of the day anymore. Why? Because dah tua, nanti perut asyik bloated jaa, then kena heart burn. Kelaparan is easier to handle than tersadai kekenyangan.","I will try my best to not over eat for any meal time of the day anymore. WHY? Because it's old, then the stomach is bloated, then it has a heart burn. Hunger is easier to handle than removed.",
2022-02-04 14:29:57+00:00,1.49E+18,kiddiepax,"I will try my best to not over eat for any meal time of the day anymore. Why? Because dah tua, nanti perut asyik bloated jaa, then kena heart burn. Kelaparan is easier to handle than tersadai kekenyangan.","I will try my best to not over eat for any meal time of the day anymore. WHY? Because it's old, then the stomach is bloated, then it has a heart burn. Hunger is easier to handle than removed.",
2022-02-04 14:29:57+00:00,1.49E+18,kiddiepax,"I will try my best to not over eat for any meal time of the day anymore. Why? Because dah tua, nanti perut asyik bloated jaa, then kena heart burn. Kelaparan is easier to handle than tersadai kekenyangan.","I will try my best to not over eat for any meal time of the day anymore. WHY? Because it's old, then the stomach is bloated, then it has a heart burn. Hunger is easier to handle than removed.",
2022-02-04 14:29:57+00:00,1.49E+18,kiddiepax,"I will try my best to not over eat for any meal time of the day anymore. Why? Because dah tua, nanti perut asyik bloated jaa, then kena heart burn. Kelaparan is easier to handle than tersadai kekenyangan.","I will try my best to not over eat for any meal time of the day anymore. WHY? Because it's old, then the stomach is bloated, then it has a heart burn. Hunger is easier to handle than removed.",
2022-02-05 06:10:46+00:00,1.49E+18,HarirZharfan19,"Kera di hutan disusukan, anak sendiri mati kelaparan. Ni bukan tahap susukan kera ni, ni tahap bagi gorilla liar makan ni. Gila lah PAS. This is what Malaysia will look like if we give PAS the power. We will become Taliban.","The monkeys in the forest are breastfeeding, their own children are starving. This is not the stage of this monkey, this is the stage for this wild gorilla. It's crazy. This is what Malaysia will look like if we give PAS the power. We will become Taliban.",Kuala Lumpur
2022-02-05 06:10:46+00:00,1.49E+18,HarirZharfan19,"Kera di hutan disusukan, anak sendiri mati kelaparan. Ni bukan tahap susukan kera ni, ni tahap bagi gorilla liar makan ni. Gila lah PAS. This is what Malaysia will look like if we give PAS the power. We will become Taliban.","The monkeys in the forest are breastfeeding, their own children are starving. This is not the stage of this monkey, this is the stage for this wild gorilla. It's crazy. This is what Malaysia will look like if we give PAS the power. We will become Taliban.",Kuala Lumpur
2022-02-05 06:10:46+00:00,1.49E+18,HarirZharfan19,"Kera di hutan disusukan, anak sendiri mati kelaparan. Ni bukan tahap susukan kera ni, ni tahap bagi gorilla liar makan ni. Gila lah PAS. This is what Malaysia will look like if we give PAS the power. We will become Taliban.","The monkeys in the forest are breastfeeding, their own children are starving. This is not the stage of this monkey, this is the stage for this wild gorilla. It's crazy. This is what Malaysia will look like if we give PAS the power. We will become Taliban.",Kuala Lumpur
2022-02-05 06:10:46+00:00,1.49E+18,HarirZharfan19,"Kera di hutan disusukan, anak sendiri mati kelaparan. Ni bukan tahap susukan kera ni, ni tahap bagi gorilla liar makan ni. Gila lah PAS. This is what Malaysia will look like if we give PAS the power. We will become Taliban.","The monkeys in the forest are breastfeeding, their own children are starving. This is not the stage of this monkey, this is the stage for this wild gorilla. It's crazy. This is what Malaysia will look like if we give PAS the power. We will become Taliban.",Kuala Lumpur
2022-02-06 02:00:46+00:00,1.49E+18,smin_nr,kelaparan 🤣 https://t.co/s5iyV8pXAU,Hunger 🤣 https://t.co/s5iyv8pxau,SDK-BKI-PEN
2022-02-07 07:01:51+00:00,1.49E+18,beingAmirHamzah,"""Sayang nye lauk semalam dah basi"" rungut aku kelaparan sambil menyesal tak panas kan lauk semalam 😂","""Dear fish last night was stale"" I stared at me as he regretted not hot last night 😂",Purgatory
2022-02-07 07:01:51+00:00,1.49E+18,beingAmirHamzah,"""Sayang nye lauk semalam dah basi"" rungut aku kelaparan sambil menyesal tak panas kan lauk semalam 😂","""Dear fish last night was stale"" I stared at me as he regretted not hot last night 😂",Purgatory
2022-02-07 07:01:51+00:00,1.49E+18,beingAmirHamzah,"""Sayang nye lauk semalam dah basi"" rungut aku kelaparan sambil menyesal tak panas kan lauk semalam 😂","""Dear fish last night was stale"" I stared at me as he regretted not hot last night 😂",Purgatory
2022-02-07 07:01:51+00:00,1.49E+18,beingAmirHamzah,"""Sayang nye lauk semalam dah basi"" rungut aku kelaparan sambil menyesal tak panas kan lauk semalam 😂","""Dear fish last night was stale"" I stared at me as he regretted not hot last night 😂",Purgatory
2022-02-07 13:51:46+00:00,1.49E+18,OYENMICH,"Kelaparan aku tunggu panda ni , hm babibethol","Hunger I wait for this panda, hm babibethol","Sungai Buloh, Selangor"
2022-02-07 13:51:46+00:00,1.49E+18,OYENMICH,"Kelaparan aku tunggu panda ni , hm babibethol","Hunger I wait for this panda, hm babibethol","Sungai Buloh, Selangor"
2022-02-07 13:51:46+00:00,1.49E+18,OYENMICH,"Kelaparan aku tunggu panda ni , hm babibethol","Hunger I wait for this panda, hm babibethol","Sungai Buloh, Selangor"
2022-02-13 09:25:00+00:00,1.49E+18,_AzraiAbdullah,memasing kelaparan lepas Mandi 🤣 (@ Bai Krapraw Seafood) https://t.co/pj4t4dohGB,Hunger to take a shower 🤣 (@ bai krapraw seafood) https://t.co/pj4t4dohgb,Singapore - Kuala Lumpur
2022-02-13 09:25:00+00:00,1.49E+18,_AzraiAbdullah,memasing kelaparan lepas Mandi 🤣 (@ Bai Krapraw Seafood) https://t.co/pj4t4dohGB,Hunger to take a shower 🤣 (@ bai krapraw seafood) https://t.co/pj4t4dohgb,Singapore - Kuala Lumpur
2022-02-13 09:25:00+00:00,1.49E+18,_AzraiAbdullah,memasing kelaparan lepas Mandi 🤣 (@ Bai Krapraw Seafood) https://t.co/pj4t4dohGB,Hunger to take a shower 🤣 (@ bai krapraw seafood) https://t.co/pj4t4dohgb,Singapore - Kuala Lumpur
2022-02-15 06:33:30+00:00,1.49E+18,emer1705,"Takaful memulakan tugasnya untuk nasi di atas meja, wang sewa rumah, dan susu bagi anak yang kelaparan..

Supaya tidak perlu menjual kereta kesayangan, atau basikal yang dikayuh siang dan malam..","Takaful started his job for rice on the table, house rent, and milk for starving children.

So that you do not have to sell a car, or a bike that is riding day and night.",Burj Khalifa
2022-02-15 06:33:30+00:00,1.49E+18,emer1705,"Takaful memulakan tugasnya untuk nasi di atas meja, wang sewa rumah, dan susu bagi anak yang kelaparan..

Supaya tidak perlu menjual kereta kesayangan, atau basikal yang dikayuh siang dan malam..","Takaful started his job for rice on the table, house rent, and milk for starving children.

So that you do not have to sell a car, or a bike that is riding day and night.",Burj Khalifa
2022-02-15 06:33:30+00:00,1.49E+18,emer1705,"Takaful memulakan tugasnya untuk nasi di atas meja, wang sewa rumah, dan susu bagi anak yang kelaparan..

Supaya tidak perlu menjual kereta kesayangan, atau basikal yang dikayuh siang dan malam..","Takaful started his job for rice on the table, house rent, and milk for starving children.

So that you do not have to sell a car, or a bike that is riding day and night.",Burj Khalifa
2022-02-16 14:41:01+00:00,1.49E+18,timmrzac,"@DinieDayana Eh tak laa. cuma dah boleh makan, tak risau sangat anak kelaparan 😆","@Diniedayana eh tak laa. Just eating it, don't worry too much for the hunger 😆",Malaysia
2022-02-16 14:41:01+00:00,1.49E+18,timmrzac,"@DinieDayana Eh tak laa. cuma dah boleh makan, tak risau sangat anak kelaparan 😆","@Diniedayana eh tak laa. Just eating it, don't worry too much for the hunger 😆",Malaysia
2022-02-16 14:41:01+00:00,1.49E+18,timmrzac,"@DinieDayana Eh tak laa. cuma dah boleh makan, tak risau sangat anak kelaparan 😆","@Diniedayana eh tak laa. Just eating it, don't worry too much for the hunger 😆",Malaysia
2022-02-16 14:41:01+00:00,1.49E+18,timmrzac,"@DinieDayana Eh tak laa. cuma dah boleh makan, tak risau sangat anak kelaparan 😆","@Diniedayana eh tak laa. Just eating it, don't worry too much for the hunger 😆",Malaysia
2022-02-18 12:01:39+00:00,1.49E+18,MAHA_namanya_2,"Kpd team @GrabMY .. 

Sampaikan ucapan terima kasih saya buat help centre bernama Encik Selamat. 

Dia berjaya menyelamatkan saya dan isteri yang kelaparan. 

GrabPay saya bermasalah sebelum ini. alhamdulillah settled. 

Happy kami laki bini yang kini sedang kuarantin sbb covid","Kpd team @grabmy ..

Tell me my thanks for helping the Help Center named Mr. Safe.

He managed to save me and my hunger wife.

Grabpay I had a problem before. Thank God settled.

Happy we are a big boy who is now quarantine as a covid","Kota Kinabalu, Sabah"
2022-02-21 19:23:34+00:00,1.50E+18,OYENMICH,Jujake time2 ni kelaparan,Jujake time2 is starving,"Sungai Buloh, Selangor"
2022-02-21 19:23:34+00:00,1.50E+18,OYENMICH,Jujake time2 ni kelaparan,Jujake time2 is starving,"Sungai Buloh, Selangor"
2022-02-21 19:23:34+00:00,1.50E+18,OYENMICH,Jujake time2 ni kelaparan,Jujake time2 is starving,"Sungai Buloh, Selangor"
2022-02-23 12:55:13+00:00,1.50E+18,Gvan89,8 jam setengah pun tak dapat siapkan. Ini 8 jam. Baiklah. The more hours. Kebulur kelaparan kalau petang,Even 8 hours and a half can be prepared. It's 8 hours. All right. The more hours. Starvation of hunger in the evening,"Kuala Lumpur, Malaysia"
2022-02-23 12:55:13+00:00,1.50E+18,Gvan89,8 jam setengah pun tak dapat siapkan. Ini 8 jam. Baiklah. The more hours. Kebulur kelaparan kalau petang,Even 8 hours and a half can be prepared. It's 8 hours. All right. The more hours. Starvation of hunger in the evening,"Kuala Lumpur, Malaysia"
2022-02-23 12:55:13+00:00,1.50E+18,Gvan89,8 jam setengah pun tak dapat siapkan. Ini 8 jam. Baiklah. The more hours. Kebulur kelaparan kalau petang,Even 8 hours and a half can be prepared. It's 8 hours. All right. The more hours. Starvation of hunger in the evening,"Kuala Lumpur, Malaysia"
2022-02-23 12:55:13+00:00,1.50E+18,Gvan89,8 jam setengah pun tak dapat siapkan. Ini 8 jam. Baiklah. The more hours. Kebulur kelaparan kalau petang,Even 8 hours and a half can be prepared. It's 8 hours. All right. The more hours. Starvation of hunger in the evening,"Kuala Lumpur, Malaysia"
2022-02-24 11:34:24+00:00,1.50E+18,KenzDirge,kelaparan menunggu makanan sampai ke meja https://t.co/Ssv5WGn2fv,Hunger waiting for food to get to the table https://t.co/ssv5wgn2fv,Puchong
2022-02-24 11:34:24+00:00,1.50E+18,KenzDirge,kelaparan menunggu makanan sampai ke meja https://t.co/Ssv5WGn2fv,Hunger waiting for food to get to the table https://t.co/ssv5wgn2fv,Puchong
2022-02-24 11:34:24+00:00,1.50E+18,KenzDirge,kelaparan menunggu makanan sampai ke meja https://t.co/Ssv5WGn2fv,Hunger waiting for food to get to the table https://t.co/ssv5wgn2fv,Puchong
2022-02-24 11:34:24+00:00,1.50E+18,KenzDirge,kelaparan menunggu makanan sampai ke meja https://t.co/Ssv5WGn2fv,Hunger waiting for food to get to the table https://t.co/ssv5wgn2fv,Puchong
2022-02-25 14:40:07+00:00,1.50E+18,zazlysuffyan_,Kelaparan so tapau kejap makanan kt Ayer8 😅,Hunger So Tapau Food Kt Ayer8 😅,Putrajaya~Pmtg Pauh
2022-02-25 14:40:07+00:00,1.50E+18,zazlysuffyan_,Kelaparan so tapau kejap makanan kt Ayer8 😅,Hunger So Tapau Food Kt Ayer8 😅,Putrajaya~Pmtg Pauh
2022-02-25 14:40:07+00:00,1.50E+18,zazlysuffyan_,Kelaparan so tapau kejap makanan kt Ayer8 😅,Hunger So Tapau Food Kt Ayer8 😅,Putrajaya~Pmtg Pauh
2022-02-26 11:26:50+00:00,1.50E+18,BroBerd_,Kelaparan. https://t.co/Rmyle8OOq6,Hunger. https://t.co/rmyle8ooq6,"Pinang, Malaysia"
2022-02-28 16:17:32+00:00,1.50E+18,hxzziq,"@AlphaMale9669 Ye la abang fikir abang punya fare je la kan, waktu lunch hour saya 40-45 minit taknak kira ke? 🥲 Saya dah kelaparan ni tunggu makanan.","@Alphamale9669 ye la brother think you have fare je la kan, my lunch hour is 40-45 minutes don't you think? 🥲 I was starving to wait for food.",
2022-02-28 16:17:32+00:00,1.50E+18,hxzziq,"@AlphaMale9669 Ye la abang fikir abang punya fare je la kan, waktu lunch hour saya 40-45 minit taknak kira ke? 🥲 Saya dah kelaparan ni tunggu makanan.","@Alphamale9669 ye la brother think you have fare je la kan, my lunch hour is 40-45 minutes don't you think? 🥲 I was starving to wait for food.",
2022-02-28 16:17:32+00:00,1.50E+18,hxzziq,"@AlphaMale9669 Ye la abang fikir abang punya fare je la kan, waktu lunch hour saya 40-45 minit taknak kira ke? 🥲 Saya dah kelaparan ni tunggu makanan.","@Alphamale9669 ye la brother think you have fare je la kan, my lunch hour is 40-45 minutes don't you think? 🥲 I was starving to wait for food.",
2022-02-28 16:17:32+00:00,1.50E+18,hxzziq,"@AlphaMale9669 Ye la abang fikir abang punya fare je la kan, waktu lunch hour saya 40-45 minit taknak kira ke? 🥲 Saya dah kelaparan ni tunggu makanan.","@Alphamale9669 ye la brother think you have fare je la kan, my lunch hour is 40-45 minutes don't you think? 🥲 I was starving to wait for food.",
2022-03-03 10:31:51+00:00,1.50E+18,penulisanbebas,Kadang2 grab ni menyusahkan. Ade ke ambik order bundle sekali bagi kat rider tu. Yang kita kelaparan ni nak buat apa ni? Tunggu lagi. Tengkorak awak lah.,Sometimes this grab is troublesome. Ade to the order of the bundle once for the rider. What are we starving about? Wait a minute. Your skull.,"Selangor, Malaysia"
2022-03-03 10:31:51+00:00,1.50E+18,penulisanbebas,Kadang2 grab ni menyusahkan. Ade ke ambik order bundle sekali bagi kat rider tu. Yang kita kelaparan ni nak buat apa ni? Tunggu lagi. Tengkorak awak lah.,Sometimes this grab is troublesome. Ade to the order of the bundle once for the rider. What are we starving about? Wait a minute. Your skull.,"Selangor, Malaysia"
2022-03-03 10:31:51+00:00,1.50E+18,penulisanbebas,Kadang2 grab ni menyusahkan. Ade ke ambik order bundle sekali bagi kat rider tu. Yang kita kelaparan ni nak buat apa ni? Tunggu lagi. Tengkorak awak lah.,Sometimes this grab is troublesome. Ade to the order of the bundle once for the rider. What are we starving about? Wait a minute. Your skull.,"Selangor, Malaysia"
2022-03-03 10:31:51+00:00,1.50E+18,penulisanbebas,Kadang2 grab ni menyusahkan. Ade ke ambik order bundle sekali bagi kat rider tu. Yang kita kelaparan ni nak buat apa ni? Tunggu lagi. Tengkorak awak lah.,Sometimes this grab is troublesome. Ade to the order of the bundle once for the rider. What are we starving about? Wait a minute. Your skull.,"Selangor, Malaysia"
2022-03-07 15:23:43+00:00,1.50E+18,V_Nanth,Apa kaitan kerusi ngan kelaparan abam Joon? https://t.co/a6S5MIoKFJ,What does the chair have to do with Abam Joon's starvation? https://t.co/a6s5miokfj,Malaysia
2022-03-09 23:31:38+00:00,1.50E+18,zarnizarMY,"Ya Allah, Kau gantilah ketakutan, kesusahan , kesejukkan &amp; kelaparan mereka ini dgn ketenangan dan dipermudahkan buat anak2 ini. 😢 luluh nya rasa hati melihat","O Allah, you are afraid of fear, hardship, coolness & amp; Their hunger is seriously and easier for these children. 😢 Her heart is heartbreaking to see","Kuala Lumpur Federal Territory, Malaysia"
2022-03-09 23:31:38+00:00,1.50E+18,zarnizarMY,"Ya Allah, Kau gantilah ketakutan, kesusahan , kesejukkan &amp; kelaparan mereka ini dgn ketenangan dan dipermudahkan buat anak2 ini. 😢 luluh nya rasa hati melihat","O Allah, you are afraid of fear, hardship, coolness & amp; Their hunger is seriously and easier for these children. 😢 Her heart is heartbreaking to see","Kuala Lumpur Federal Territory, Malaysia"
2022-03-09 23:31:38+00:00,1.50E+18,zarnizarMY,"Ya Allah, Kau gantilah ketakutan, kesusahan , kesejukkan &amp; kelaparan mereka ini dgn ketenangan dan dipermudahkan buat anak2 ini. 😢 luluh nya rasa hati melihat","O Allah, you are afraid of fear, hardship, coolness & amp; Their hunger is seriously and easier for these children. 😢 Her heart is heartbreaking to see","Kuala Lumpur Federal Territory, Malaysia"
2022-03-13 07:19:41+00:00,1.50E+18,lemonization29,@Nenekkebayan_ Lapaaaaar la. Nek ni saja bg i kelaparan tau tengok sedap2 mcm nj,@Nenekkebayan_ lapaaaaar la. Nek this is the only hungry I know how good it is,"Kuala Lumpur, Wilayah Persekut"
2022-03-13 07:19:41+00:00,1.50E+18,lemonization29,@Nenekkebayan_ Lapaaaaar la. Nek ni saja bg i kelaparan tau tengok sedap2 mcm nj,@Nenekkebayan_ lapaaaaar la. Nek this is the only hungry I know how good it is,"Kuala Lumpur, Wilayah Persekut"
2022-03-13 07:19:41+00:00,1.50E+18,lemonization29,@Nenekkebayan_ Lapaaaaar la. Nek ni saja bg i kelaparan tau tengok sedap2 mcm nj,@Nenekkebayan_ lapaaaaar la. Nek this is the only hungry I know how good it is,"Kuala Lumpur, Wilayah Persekut"
2022-03-13 07:19:41+00:00,1.50E+18,lemonization29,@Nenekkebayan_ Lapaaaaar la. Nek ni saja bg i kelaparan tau tengok sedap2 mcm nj,@Nenekkebayan_ lapaaaaar la. Nek this is the only hungry I know how good it is,"Kuala Lumpur, Wilayah Persekut"
2022-03-13 17:32:39+00:00,1.50E+18,musalmantoya_,marilah memasak bagi memenuhi tuntutan perut yang kelaparan tiap kali bulan digomol awan.,Let's cook to meet the hungry stomach demands every month.,"Bandar Melaka, Malacca"
2022-03-16 16:54:50+00:00,1.50E+18,muhamadahjiz,"Biar apa warna parti, aku lihat semua sama. Lemah, takda pendirian, takda prinsip, dan tak berpandangan jauh dlm mentadbir negara.

Fail to plan is planning to fail.
Jgn dah gagal nanti baru nak betulkan. Mahal harga kegagalan ekonomi negara. Ada rakyat mati kelaparan nanti.","No matter what the party's color, I see everything the same. Weakness, no stand, no principle, and not looking forward to governing the country.

File to plan is planning to file.
Don't fail to fix it. Expensive prices of national economic failure. Some people are starving later.",
2022-03-16 16:54:50+00:00,1.50E+18,muhamadahjiz,"Biar apa warna parti, aku lihat semua sama. Lemah, takda pendirian, takda prinsip, dan tak berpandangan jauh dlm mentadbir negara.

Fail to plan is planning to fail.
Jgn dah gagal nanti baru nak betulkan. Mahal harga kegagalan ekonomi negara. Ada rakyat mati kelaparan nanti.","No matter what the party's color, I see everything the same. Weakness, no stand, no principle, and not looking forward to governing the country.

File to plan is planning to file.
Don't fail to fix it. Expensive prices of national economic failure. Some people are starving later.",
2022-03-16 16:54:50+00:00,1.50E+18,muhamadahjiz,"Biar apa warna parti, aku lihat semua sama. Lemah, takda pendirian, takda prinsip, dan tak berpandangan jauh dlm mentadbir negara.

Fail to plan is planning to fail.
Jgn dah gagal nanti baru nak betulkan. Mahal harga kegagalan ekonomi negara. Ada rakyat mati kelaparan nanti.","No matter what the party's color, I see everything the same. Weakness, no stand, no principle, and not looking forward to governing the country.

File to plan is planning to file.
Don't fail to fix it. Expensive prices of national economic failure. Some people are starving later.",
2022-03-16 16:54:50+00:00,1.50E+18,muhamadahjiz,"Biar apa warna parti, aku lihat semua sama. Lemah, takda pendirian, takda prinsip, dan tak berpandangan jauh dlm mentadbir negara.

Fail to plan is planning to fail.
Jgn dah gagal nanti baru nak betulkan. Mahal harga kegagalan ekonomi negara. Ada rakyat mati kelaparan nanti.","No matter what the party's color, I see everything the same. Weakness, no stand, no principle, and not looking forward to governing the country.

File to plan is planning to file.
Don't fail to fix it. Expensive prices of national economic failure. Some people are starving later.",
2022-03-18 18:25:08+00:00,1.50E+18,anna_erza,"Betul lar kata pakar, jauhi phone 2 jam sblm tidor..klau x jadi cam aku x mau tidor plus kelaparan😫","That's right, stay away from the phone for 2 hours before ...","Kuala Lumpur, Malaysia🇲🇾"
2022-03-18 18:25:08+00:00,1.50E+18,anna_erza,"Betul lar kata pakar, jauhi phone 2 jam sblm tidor..klau x jadi cam aku x mau tidor plus kelaparan😫","That's right, stay away from the phone for 2 hours before ...","Kuala Lumpur, Malaysia🇲🇾"
2022-03-18 18:25:08+00:00,1.50E+18,anna_erza,"Betul lar kata pakar, jauhi phone 2 jam sblm tidor..klau x jadi cam aku x mau tidor plus kelaparan😫","That's right, stay away from the phone for 2 hours before ...","Kuala Lumpur, Malaysia🇲🇾"
2022-03-18 18:25:08+00:00,1.50E+18,anna_erza,"Betul lar kata pakar, jauhi phone 2 jam sblm tidor..klau x jadi cam aku x mau tidor plus kelaparan😫","That's right, stay away from the phone for 2 hours before ...","Kuala Lumpur, Malaysia🇲🇾"
2022-03-19 02:42:21+00:00,1.51E+18,mirzarazak,"Time first jumpa dekat depan 7e Machang, ingat tikus putih makmal tu sebab kecik gila rupanya kucing yg kelaparan dengan basah kuyupnya.","Time first met near the front of 7e machang, remember the white mice of the lab because it was crazy that the cat was starving with it.",Shah Alam
2022-03-19 02:42:21+00:00,1.51E+18,mirzarazak,"Time first jumpa dekat depan 7e Machang, ingat tikus putih makmal tu sebab kecik gila rupanya kucing yg kelaparan dengan basah kuyupnya.","Time first met near the front of 7e machang, remember the white mice of the lab because it was crazy that the cat was starving with it.",Shah Alam
2022-03-19 02:42:21+00:00,1.51E+18,mirzarazak,"Time first jumpa dekat depan 7e Machang, ingat tikus putih makmal tu sebab kecik gila rupanya kucing yg kelaparan dengan basah kuyupnya.","Time first met near the front of 7e machang, remember the white mice of the lab because it was crazy that the cat was starving with it.",Shah Alam
2022-03-19 02:42:21+00:00,1.51E+18,mirzarazak,"Time first jumpa dekat depan 7e Machang, ingat tikus putih makmal tu sebab kecik gila rupanya kucing yg kelaparan dengan basah kuyupnya.","Time first met near the front of 7e machang, remember the white mice of the lab because it was crazy that the cat was starving with it.",Shah Alam
2022-03-20 13:05:29+00:00,1.51E+18,aldroclement,Beli nasi katok double. On my way ternampak pisang goreng and rasa mau beli tapi takut membazir. Now kelaparan sbb nasi katok nda cukup 🥲,Buy double rice rice. On my way to see fried bananas and to buy but to be afraid of wasting. Now starving as the rice is enough 🥲,Borneo de Norte | BKI 🇲🇾
2022-03-21 06:06:53+00:00,1.51E+18,watanabiaqbetoi,"@aslah92 Kita mana nak tau, depa buat ramai, macam geng2 surau baru lepas gotong royong buat kenduri tu. Kita student kelaparan pulak masa tu, kari kambing free elok depan mata.. ahahaha","@aslah92 we want to know, for many, like new surau gangs after mutual support for the feast. We are a hungry student at that time, free goat curry in front of our eyes .. ahahaha",
2022-03-22 01:29:44+00:00,1.51E+18,YusriShamsuddin,"Titakdirkan pagi ni aku tertinggal barang. So kena la patah balik rumah ambil barang tu.  

Hikmahnya ada seekor Oyen tunggu depan rumah kelaparan. Rezeki dia dapat makan Royal Canin. Alhamdulillah. 

🤲🏿🐱","This morning I was left behind. So he had to go back to the house.

The wisdom is that there is an Oyen waiting in front of the hunger house. His sustenance can eat Royal Canin. Thank God.

🤲🏿🐱",kuala lumpur
2022-03-22 01:29:44+00:00,1.51E+18,YusriShamsuddin,"Titakdirkan pagi ni aku tertinggal barang. So kena la patah balik rumah ambil barang tu.  

Hikmahnya ada seekor Oyen tunggu depan rumah kelaparan. Rezeki dia dapat makan Royal Canin. Alhamdulillah. 

🤲🏿🐱","This morning I was left behind. So he had to go back to the house.

The wisdom is that there is an Oyen waiting in front of the hunger house. His sustenance can eat Royal Canin. Thank God.

🤲🏿🐱",kuala lumpur
